136.670917,36.555226,旧河内町
136.673655,36.555569,黒川自然翁
136.666315,36.554456,小立野台緑地
136.675303,36.55838,椿原天満宮
136.669481,36.556392,金沢石引郵便局
136.668577,36.559777,木曽坂
136.671227,36.558923,俵屋宗達先生墓迹
136.67347,36.554267,善徳寺
136.666956,36.560984,鶴林寺
136.675003,36.555385,実験動物の碑
136.671088,36.56145,旧柿木町
136.66872,36.555236,円證寺
136.675087,36.558253,退筆塚@椿原
136.671457,36.560679,旧板前町
136.671334,36.559658,不動明王尊不動寺
136.667734,36.555901,旧鷹匠町
136.674036,36.556139,Gene of Library
136.665877,36.555216,唯念寺
136.66751,36.555384,棟岳寺
136.665558,36.555316,この町も木犀が好き人が好き
136.667984,36.560984,永福寺のお地蔵様
136.676192,36.555859,無題なアートオブジェ
136.642447,36.56744,そろばん教室のそろばん
136.6397,36.565563,お地蔵様（御影町）
136.639246,36.565324,景観樹ハゼノキ 第一号
136.639972,36.56973,金沢市民芸術村 パフォーミングスクエア(Performing Square)
136.639896,36.568449,猫の像
136.639851,36.568794,市民芸術村案内板
136.642319,36.570055,神保緑地の石碑
136.640887,36.569359,里山の家
136.640723,36.568848,金沢市民芸術村 PIT4 ミュージック工房
136.639325,36.568405,Map Cube
136.641772,36.562311,中村町地下道のオシドリ
136.641881,36.562686,金沢中村町郵便局
